mol_id,total_atoms,stable_ratio,exp_id,dummy_atoms,samples,silvr,comment,crude_rmsd,is_fragmented,qed,sa,smiles
mol_2023_03_01_0422511_000,48,0.9166666666666666,exp_30,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.001",3.682272147559621,True,0.5295005871205877,,[H]/C(C(=O)OC([H])([H])[H])=[N+](/[H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H].[H]N1[N-][C@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C([H])([H])C1([H])[H]
mol_2023_03_01_0555350_000,48,0.9166666666666666,exp_30,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.001",3.5855121165615227,False,0.49686361684127966,8.289358795007374,[H]N1C([H])([H])C([H])([H])[C@@]([H])(N2C(=O)C([H])([H])C([H])(C(=O)Cl)C2([H])[H])[C@](C([H])([H])N([H])[H])([C@@]([H])(N([H])C(=O)O)C([H])([H])C([H])([H])[H])C([H])([H])C1([H])[H]
mol_2023_03_01_0417320_000,48,0.8333333333333334,exp_30,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.001",3.1925298622872824,True,0.4467828375665639,,[H]N([H])[H].[H]N1[C@@]([H])(C([H])([H])[H])[C@@]1([H])C([H])([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H].[H]OC([H])([H])N([H])[C@@]1([H])N(C([H])([H])C([H])([H])[H])C1([H])[H]
mol_2023_03_01_0344391_000,48,0.8958333333333334,exp_30,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.001",3.652293803955743,False,0.2020877932125399,8.806214893202037,[H]C(=O)N1N([H])C([H])([H])C([H])([H])ONNN2C(C([H])([H])[H])=C(C([H])=C([H])C2([H])[H])N([H])[C@@]2(O)N(C(=O)C([H])([H])N([H])C([H])([H])C1([H])[H])C2([H])[H]
mol_2023_03_01_0513462_000,48,0.875,exp_30,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.001",3.2481395532470927,,,,
mol_2023_03_01_0407512_000,48,0.8958333333333334,exp_30,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.001",3.5531331261113346,True,0.24349568311987835,,[H]C(=C=O)C([H])([H])OC([H])([H])Cl.[H]O[C@]1(C([H])([H])[H])C([H])([H])N([H])[C@]([H])(N2[C@]3([H])NC3([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])N([H])[H])C([H])([H])C1([H])[H]
mol_2023_03_01_0533160_000,48,0.75,exp_30,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.001",3.417035708520933,True,0.23816963350105425,,[H]C([H])([H])OC([H])([H])C([H])([H])[H].[H]O[C@]1([H])C([H])([H])[C@]1([H])[C@@]([H])([N-]C1=[N+]([H])C([H])([H])C([H])([H])N1)C([H])([H])NC([H])([H])C([H])(NC([H])([H])C([H])([H])[H])C1([H])NC1([H])[H]
mol_2023_03_01_0547121_000,48,0.9166666666666666,exp_30,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.001",3.798323509597811,True,0.3159473784399822,,[H]/C(=[N+](/[H])[C@@]([H])(N([H])[O-])C([H])([H])C([H])([H])N1N([H])C([H])([H])C1([H])[H])C([H])([H])c1c([H])c([H])c2c(c1[H])OC([H])([H])N2[H].[H]C([H])([H])C([H])([H])[H]
mol_2023_03_01_0546291_000,48,0.7708333333333334,exp_30,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.001",3.433717647747525,True,0.1500249035614767,,[H]N1C([H])([H])S1(=O)=O.[H]OC1([H])N([H])[C@@]([H])([C@@]2([H])N([H])C2([H])[H])N(C2([H])C([H])([H])[C@@]2([H])C([H])([H])C([H])([H])C([H])(NC([H])([H])[H])/C([H])=C(/[H])ON([H])[H])C1([H])[H]
mol_2023_03_01_0535580_000,48,0.7916666666666666,exp_30,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.001",3.596793971299823,True,0.23343626556966598,,[H]N([H])C([H])([H])[H].[H]N([H])[H].[H]OC([H])([H])[C@]1([H])OC([H])([H])/C([H])=C([H])\C(=C(\[H])O)NC([H])([H])N([H])C([H])([H])[C@]2([H])C([H])([H])C([H])([H])N3N[C@@]3([H])[C@@]12[H]
mol_2023_03_01_0418291_000,48,0.8333333333333334,exp_30,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.001",3.5797165553370993,False,0.41200157527370534,8.055817304247908,[H]O[C@@]([H])(C([H])([H])[H])[C@@]([H])(C([H])([H])[H])C([H])([H])N([C@@]1([H])OC1=O)[C@]1(C([H])([H])N([H])C([H])([H])C(=O)NC(=O)C([H])([H])C([H])([H])[H])OC1([H])[H]
mol_2023_03_01_0336001_000,48,0.6875,exp_30,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.001",3.405987607333539,False,0.1772971211852182,9.07613662733262,[H]/C(=[N+](\[H])C([H])([H])Cl)C([H])(NC(=O)C([H])([H])OC([H])([H])N1C([H])([H])[N-]C([H])(C([H])([H])[H])C2([H])N([H])[C@@]2([H])C(=O)[C@]2([H])N(C1([H])[H])[C@@]21O[C@@]1([H])C([H])([H])[H])C([H])([H])[H]
mol_2023_03_01_0324472_000,48,0.8541666666666666,exp_30,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.001",3.3832894415713732,False,0.1598138412048949,8.509096494830601,[H]N(O[C@]([H])(C([H])([H])[H])[C@]1([H])OC1([H])[H])[C@@]1(C([H])([H])C([H])([H])C([H])([H])C([H])([H])NNC#CC([H])([H])C([H])([H])OC([H])([H])[H])O[C@@]1([H])C([H])([H])[H]
mol_2023_03_01_0334560_000,48,0.9583333333333334,exp_30,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.001",3.750716350276397,False,0.5719089896119612,8.623857573998489,[H]C([H])([H])N(C([H])([H])O[C@@]12N(C([H])([H])[H])C([H])([H])C([H])([H])[C@@]3([H])N1[C@@]3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])C([H])([H])[H]
mol_2023_03_01_0558463_000,48,0.875,exp_30,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.001",3.5296942831549116,False,0.5810142746774777,8.667567109368928,[H]ON([C@]1([H])N(C([H])([H])N2C([H])([H])C([H])([H])C([H])(C3=C([H])C([H])([H])C([H])([H])S3)C2([H])[H])C1([H])[H])[C@@]1([H])N([H])OC([H])([H])C([H])([H])[C@@]1([H])C([H])([H])[H]
mol_2023_03_01_0339522_000,48,0.75,exp_30,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.001",3.5410334788348288,True,0.22912830837275192,,[H]N(C([H])([H])N(C([H])([H])[H])C([H])([H])C([H])([H])[C@]1(C([H])([H])[H])OC1([H])[H])C([H])([H])[C@]1([H])ON1/C(=N\C([H])([H])[H])C([H])([H])[H].[H]OC1=C(C(=O)N([H])[H])O1
mol_2023_03_01_0507340_000,48,0.7916666666666666,exp_30,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.001",3.6423315269179137,False,0.3138953203065685,8.57598826768805,[H]ON([H])N[C@](C([H])([H])[H])(C([H])([H])ONC(=O)N([H])OC1([H])C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])C1([H])[H])[C@@]1([H])OC([H])([H])[C@]([H])(O[H])C([H])([H])O1
mol_2023_03_01_0445323_000,48,0.7916666666666666,exp_30,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.001",3.7418151738303256,False,0.3906748679128735,9.355096588574687,[H]N([H])C([H])([H])[C@]1(C([H])([H])[C@@]2([O-])O[C@]34C([H])([H])[N@@+]3([H])C([H])([H])C([H])([H])C([H])([H])N([H])[C@@]3([H])C([H])([H])[N@+]4([H])[C@]32[H])C([H])([H])[C@@]1([H])OC([H])([H])[H]
mol_2023_03_01_0320440_000,48,0.7083333333333334,exp_30,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.001",3.354813534188125,True,0.4467469133182162,,[H]C([H])([H])[H].[H]O/C1=C2\C([H])([H])C([H])([H])[C@@]3([H])C([H])([H])[C@@]23[C@]2(C([H])([H])[C@@]([H])(C([H])([H])[H])[C@]3(O[H])OC3([H])[H])N(N([H])[H])C2([H])NC(=O)C1([H])[H]
mol_2023_03_01_0606240_000,48,0.8958333333333334,exp_30,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.001",3.82498496928428,True,0.2693420186814492,,[H]C(=O)N([H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C1(C([H])([H])[H])OO1.[H]O[C@@]1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]1([H])[N+]([H])=C([H])[H].[H][O-]
mol_2023_03_01_0517440_000,48,0.7708333333333334,exp_30,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.001",3.6306429434396077,True,0.11940962048659842,,[H]/C(=[N+](\[H])[C@]([H])(C(=O)N1C([H])([H])N([H])C([H])([H])C2(OO2)N([H])C1([H])[H])N([H])[H])C([H])([H])C([H])([H])N([H])[H].[H]C([H])([H])N1OC1([H])[H].[H]N1C(=O)C1([H])[H]
mol_2023_03_01_0312521_000,48,0.8333333333333334,exp_30,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.001",3.7632144004263584,False,0.18710829343890067,8.459507713432396,[H]OC([H])([H])[C@]1(O[H])O[C@@]1(C(=O)NOC([H])([H])[H])N(C([H])([H])C([H])([H])N([H])[H])C([H])([H])C([H])([H])C1([H])NC([H])([H])[C@]([H])(O[H])C([H])([H])C1([H])[H]
mol_2023_03_01_0354451_000,48,0.75,exp_30,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.001",3.5743114952560147,False,0.5095194904430241,8.224371060330927,[H]/C(NC(=O)N([H])[C@]1(C([H])([H])C([H])([H])[H])N(C([H])([H])C([H])(Cl)C2=C(OC([H])([H])[H])C(=O)C([H])([H])C2([H])[H])C1([H])[H])=C(/C([H])([H])[H])C([H])([H])C([H])([H])[H]
mol_2023_03_01_0446143_000,48,0.8541666666666666,exp_30,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.001",3.678905284781047,False,0.4921297471130536,8.810846974538503,[H]NC(=O)N([H])C([H])([H])[C@@]1([H])N([C@]2([H])NC([H])([H])C([H])([H])NC([H])([H])C([H])([H])C([H])([H])OC([H])([H])[C@]2(C([H])([H])[H])C2([H])O[C@]2([H])C([H])([H])[H])C1([H])[H]
mol_2023_03_01_0331330_000,48,0.7083333333333334,exp_30,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.001",3.720875126793841,True,0.7844709121133588,,[H]C([H])([H])[H].[H]C1=C([H])C(C([H])([H])N(C([H])([H])/C(=C(/[H])N([H])[H])C2(OC([H])([H])[H])C([H])([H])C2([H])[H])[C@]2([H])C(=O)C2([H])[H])=C([H])C([H])([H])C([H])=C1[H]
mol_2023_03_01_0519471_000,48,0.875,exp_30,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.001",3.69906071445025,False,0.5444012860511166,8.444043932670183,[H]N(C(=O)C([H])([H])[C@]([H])(N([H])[H])[C@]([H])(OC([H])([H])C([H])([H])C(=O)NC([H])([H])C([H])([H])C([H])([H])[H])[C@]1([H])C([H])([H])[C@]1([H])C([H])([H])[H])C([H])([H])[H]
mol_2023_03_01_0433011_000,48,0.7083333333333334,exp_30,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.001",3.811133052324189,True,0.182466782991201,,[H]NC1([H])ON(C([H])(C([H])([H])[H])C([H])([H])C([H])([H])O[C@@](NC2([H])C([H])([H])C([H])([H])C2([H])[H])(C2([H])NC2=O)C([H])([H])C([H])([H])C(=O)N([H])[H])NC1([H])[H].[H]N[H]
mol_2023_03_01_0513400_000,48,0.8125,exp_30,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.001",3.876949117944943,False,0.6743283835106129,8.730108656174561,[H]C([H])=C1C([H])=C(Br)[C@]([H])(C([H])([H])[H])N1C([H])(N[C@@]1(C([H])([H])[H])C([H])([H])[C@]1([H])C([H])([H])C([H])([H])[H])N1N([H])[C@]1([H])C([H])([H])C([H])([H])C([H])([H])[H]
mol_2023_03_01_0530381_000,48,0.8541666666666666,exp_30,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.001",3.8561737672717586,True,0.4709271991491989,,[H]C([H])([H])C([H])([H])[H].[H]N(C([H])([H])[H])[C@]1([H])N(N2C([H])([H])C2([H])C([H])([H])C([H])([H])C([H])([H])[H])[C@@]1(N([H])C([H])([H])C([H])([H])C([H])([H])C#N)C([H])([H])OC([H])([H])[H]
mol_2023_03_01_0313351_000,48,0.8333333333333334,exp_30,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.001",3.8135355117312515,True,0.14761201616600172,,[H]N(N[C@@]1([H])[C@@]([H])(C([H])([H])OC([H])([H])[H])[C@@]1([H])OC([H])(C([H])([H])[H])C([H])([H])N=O)C([H])([H])OC#N.[H]OC([H])([H])OC1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
mol_2023_03_01_0330082_000,48,0.75,exp_30,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.001",3.460725019074336,True,0.2676630201766645,,[H]N1C([H])([H])[C@]1(C([H])([H])[H])C([H])([H])[C@@]1(C([H])([H])[H])NC1([H])[H].[H]OC([H])([H])[C@]([H])(O)O[H].[H]O[C@@]([H])(C([H])([H])[H])C([H])(N1C([H])([H])C1([H])[H])C([H])([H])[H]
mol_2023_03_01_0456040_000,48,0.9166666666666666,exp_30,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.001",3.4723927107452384,True,0.43695901344874577,,[H]C([H])([H])[C@@]1([H])C([H])([H])[C@]1([H])C1([H])OO1.[H]C1([H])OC2([H])N(C([H])([H])C([H])([H])C1([H])[H])[C@@]21O[C@]1([H])[C@@]([H])(C#N)C([H])([H])[H].[H]ON([H])[H]
mol_2023_03_01_0544083_000,48,0.8125,exp_30,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.001",4.009213285632591,False,0.13345992913291402,7.955862099536261,[H]N(C([H])([H])[H])C([H])([H])C(=O)C(=O)NNC(=S)N1[C@@]([H])(C([H])([H])C(=O)C([H])([H])C([H])([H])C([H])([H])[H])[N@+]1([H])[C@]1([H])C(=O)N1[N-]C(=O)C([H])([H])[H]
mol_2023_03_01_0322050_000,48,0.7708333333333334,exp_30,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.001",3.595465555062457,False,0.5327483901726892,9.061812755525784,[H]O[C@]1([H])C(=O)[C@@]2([H])OC2([H])/C(C([H])([H])C([H])([H])[H])=N\C(=O)C([H])([H])N2C([H])([H])C2([H])N2N3C([H])([H])[C@@](O[H])(C1([H])[H])C([H])([H])[C@]3([H])C([H])([H])C2([H])[H]
mol_2023_03_01_0328503_000,48,0.75,exp_30,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.001",3.484480218244109,True,0.6729740496296579,,[H]C([H])([H])C([H])([H])[H].[H]OC1=C(N[C@]([H])(C([H])([H])C([H])([H])C([H])([H])[H])[C@]2(C([H])([H])[H])O[C@@]2([H])[C@]([H])(C([H])([H])C([H])([H])[H])C2([H])OC2([H])[H])C1([H])[H]
mol_2023_03_01_0500113_000,48,0.9166666666666666,exp_30,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.001",3.8961053223307345,False,0.5539201428135857,8.686363980129077,[H]N([H])[C@]1([H])O[C@]1([H])[C@]([H])(C([H])([H])[H])C([H])([H])OC([H])([H])C([H])([H])C1([H])N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])(OC([H])([H])[H])OC([H])([H])C1([H])[H]
mol_2023_03_01_0554241_000,48,0.875,exp_30,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.001",3.7045064606990126,False,0.07567516315626605,8.554999627430172,[H]N=C(NC(=S)[C@]1([H])N(C(=O)C([H])([H])C([H])([H])[H])[C@]1([H])O[H])C([H])([H])C([H])([H])C([H])([H])[C@]([H])(O[H])[C@]1(N[H])[C@@]([H])(O[H])[C@@]1(O[H])N([H])[H]
mol_2023_03_01_0351422_000,48,0.8125,exp_30,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.001",3.918756487136792,False,0.2191856029331107,8.816927375285003,[H]O[C@]1([H])C([H])([H])C1([H])[N@+]1(C([H])([H])OC([H])([H])[H])C([H])([H])[C@]1([H])[C@@]1([H])C(=O)C([H])(Br)N(C([H])([H])[H])C(=O)[C@@]2(N([H])C2([H])[H])[C@]([H])(O[H])C1([H])[H]
mol_2023_03_01_0456272_000,48,0.8125,exp_30,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.001",3.797711253026022,False,0.6233803322666294,8.305513353732518,[H]OC([H])([H])N(C([H])([H])C([H])([H])[C@]([H])(C([N-2])=O)C([H])([H])C([H])([H])C([H])([H])[H])[C@]([H])(N1C(=O)C([H])([H])C([H])([H])C1([H])[H])C1([H])C([H])([H])C1([H])[H]
mol_2023_03_01_0443273_000,48,0.6666666666666666,exp_30,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.001",4.039638477131715,True,0.3023571854277215,,[H]C1([H])N2C(=O)[N@+]21[H].[H]C1=C([H])C([H])([H])C2([H])C([H])([H])C2([H])C([H])(C(=O)N([H])[H])C1([H])[H].[H]O[C@]1([H])C(=O)N([H])N2C([H])([H])/C([H])=C(/[H])C([H])([H])C([H])([H])O[C@]21[H]
mol_2023_03_01_0548232_000,48,0.7291666666666666,exp_30,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.001",3.7855503844740426,False,0.23648182034448936,8.810133561385031,[H]N1C([H])([H])[C@]([H])([C@]2([H])C([H])(C(=O)/[N+]([H])=C(\C(=O)C3([H])N4C([H])([H])C([H])([H])OC([H])([H])C43[H])C([H])([H])C([H])([H])C3([H])OS3)[N+]2([H])[H])C([H])([H])[C@]1([H])C([H])([H])[H]
mol_2023_03_01_0603393_000,48,0.9375,exp_30,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.001",3.8823830332318634,False,0.3201867563879266,8.411212735830428,[H]/C(=C(\[H])C([H])([H])C([H])([H])C([H])([H])OC([H])([H])N([H])C(=O)C([H])([H])[C@]12C([H])([H])OOC([H])([H])N(C([H])([H])[H])C([H])([H])[C@@]1([H])C([H])([H])C2([H])[H])C([H])([H])[H]
mol_2023_03_01_0502173_000,48,0.8541666666666666,exp_30,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.001",3.4816599482779766,True,0.11271831767426896,,[H]N=C(N1C2([H])C([H])([H])C([H])([N+]([H])=C([H])[H])C([H])([H])N3N(C(=O)[N+]([H])([H])C12[H])[C@]3([H])C([H])([H])[C@]([H])(C([H])([H])[H])C([H])([H])N([H])N([H])[H])C([H])([H])[H].[H]O[H]
mol_2023_03_01_0600521_000,48,0.7083333333333334,exp_30,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.001",3.8549285906350357,True,0.3483795001946167,,[H]N([H])C([H])([H])[C@@]([H])(Cl)N1C([H])([H])C1([H])[H].[H]N1C([H])([H])C([H])([H])C([H])([H])[C@]2(N([H])C2([H])[H])[C@]1([H])C([H])([H])N1N(C(=O)C([H])([H])C([H])([H])[H])C1([H])[H]
mol_2023_03_01_0525183_000,48,0.8958333333333334,exp_30,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.001",3.6001289977741613,False,0.4149251455691477,8.694969218483553,[H]O[C@]([H])(C([H])([H])C([H])(NC(=O)C([H])([H])[H])[C@]1([H])N(C([H])([H])[H])N2C([H])([H])[C@]2([H])C(=O)[C@@]2([H])C([H])([H])[C@@]2([H])[C@@]1([H])N([H])[H])[C@]1([H])N([H])C1([H])[H]
mol_2023_03_01_0401571_000,48,0.7916666666666666,exp_30,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.001",3.5695294880528188,False,0.5113155124725753,8.54358778233743,[H]/C(=C(\[H])C([H])([H])C(=O)C([H])([H])[H])C([H])([H])C(=O)NC(=O)[C@]1([H])C([H])([H])N2N[C@@]2([H])[C@@]([H])(C(=O)[C@@]2([H])C([H])([H])C23C([H])([H])C([H])([H])C3([H])[H])C1([H])[H]
mol_2023_03_01_0406303_000,48,0.7916666666666666,exp_30,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.001",3.490696873591087,False,0.21779969541743105,8.733293016771846,[H]NN1C2=C(C([H])([H])[H])C2([H])C([H])([H])N(C([H])([H])N([H])[H])[C@]([H])(C([H])([H])O[H])/N=C2\ON2C([H])(C([H])([H])[H])N([H])C([H])(O[H])N(C(=O)O)[C@@]1([H])C([H])([H])[H]
mol_2023_03_01_0523480_000,48,0.875,exp_30,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.001",3.5657075891945147,False,0.1925384709877817,8.707594569843286,[H]N([H])C([H])([H])C([H])([H])[C@]([H])(O[C@]([H])(O[C@@]1([H])N([H])C1([H])[H])C([H])([H])N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])O)[C@]([H])(OC([H])([H])[H])C([H])([H])[H]
mol_2023_03_01_0325111_000,48,0.8958333333333334,exp_30,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.001",3.544064473243164,True,0.14418267380262761,,[H]OC([H])([H])[H].[H]O[C@]1(N([H])[H])C([H])([H])N([H])C(=O)SC([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N(C([H])=O)[C@@]([H])(O[H])[N@+]2([H])N([H])[C@@]12[H]
mol_2023_03_01_0615520_000,48,0.8333333333333334,exp_30,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.001",3.4684565167050696,True,0.4082677697049176,,[H]C([H])([H])[H].[H]O[C@@]12N(C1([H])[H])[C@]1([H])C([H])([H])N(N([H])[N-][C@]([H])(O[H])C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])[C@@]3([H])C([H])([H])C([H])([H])[N@@+]13[H])C2([H])[H]
mol_2023_03_01_0418213_000,48,0.7916666666666666,exp_30,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.001",3.6000547410326518,True,0.23017406018133554,,[H]OC([H])([H])C([H])([H])[H].[H]ON([C@]1([H])C([H])([H])[C@]1([H])NC([H])=O)[C@]1([H])O[C@]1([H])C([H])([H])N1C(=O)N(C([H])([H])C([H])([H])C([H])([H])O[H])C([H])([H])C([H])=C1[H]
mol_2023_03_01_0337380_000,48,0.6458333333333334,exp_30,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.001",3.6611767332961587,False,0.18528726452751346,9.035083310609142,[H]NC1([H])C([H])([H])[C@]12C([H])([H])[C@]2([H])NN(S)C([H])([H])[C@@]([H])(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])O[H])[C@]([H])(N1C([H])([H])C1([H])[H])C([H])([H])[H]
mol_2023_03_01_0447482_000,48,0.9166666666666666,exp_30,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.001",3.8812986100868403,False,0.602487298695725,8.600328696636192,[H]OC([H])(C([H])([H])[H])[C@]([H])(N1C([H])([H])C([H])([H])[C@@]1([H])C([H])([H])C([H])([H])N([H])[H])C([H])([H])N(C1=NO1)C([H])([H])C(=O)C([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H]
mol_2023_03_01_0329042_000,48,0.7291666666666666,exp_30,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.001",3.8296553040719647,True,0.14560044029547542,,[H]N([H])C([H])([H])[H].[H]N1[C@@]2(O)C([H])([H])O[C@@]([H])(N([H])[H])[C@]([H])(C([H])([H])[H])[C@]12[H].[H]NN1C(=O)C1([H])[H].[H]O/C([H])=C(/[H])C1([H])C([H])([H])C1([H])C([H])([H])[H]
mol_2023_03_01_0532481_000,48,0.7916666666666666,exp_30,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.001",3.86928326124615,True,0.3050316333423645,,[H]C(=O)N([H])[H].[H]C([H])([H])C(=O)C([H])([H])C1([H])N2C(=O)N21.[H]N1N(C([H])([H])C([H])([H])[C@@]2([H])N([H])N(C([H])([H])C([H])([H])C([H])([H])[H])[C@@]2([H])N([H])[H])C1([H])[H]
mol_2023_03_01_0550243_000,48,0.875,exp_30,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.001",3.958740069872331,True,0.2195156519962796,,[H]O.[H]OC([H])([H])[N@@+]1(C([H])([H])C([H])([H])N([H])C(=O)[O-])[C@@](N([H])C([H])([H])C([H])([H])[H])([C@]([H])(N([H])C([H])([H])C([H])([H])[H])C([H])([H])[H])[C@]1([H])N([H])[H]
mol_2023_03_01_0540020_000,48,0.8333333333333334,exp_30,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.001",3.786125545073187,True,0.5099091871120517,,[H]N1N(C([H])([H])C([H])([H])OC([H])([H])[H])C1([H])[H].[H]OC(=O)N1C([H])([H])C1([H])[H].[H]OC1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])O[C@@]2([H])N([H])[C@@]12[H]
