mol_id,total_atoms,stable_ratio,exp_id,dummy_atoms,samples,silvr,comment,crude_rmsd,is_fragmented,qed,sa,smiles
mol_2023_02_23_1823023_000,31,0.8387096774193549,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.43023650900256,True,0.38383555503937705,,[H]O/C(SC([H])([H])N(C(=O)N([H])[H])C(=O)C([H])([H])O[H])=C(\[H])C([H])([H])C([H])([H])O[H].[H]S
mol_2023_02_23_1831243_000,31,0.8709677419354839,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.626939454123439,False,0.48487903097689716,7.728907921070105,[H]/[N+](=C(/C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C(=O)[C@]1(C([H])([H])[H])OC1([H])[H])C([H])([H])[H]
mol_2023_02_23_1809463_000,31,0.8064516129032258,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.5398539825420516,False,0.21147630845826657,7.894230375177638,[H]NN(C([H])([H])C1([H])NC([H])([H])C2([H])SN(C(=O)N([H])C([H])([H])[H])C([H])([H])N12)[C@]([H])(O[H])C([H])([H])[H]
mol_2023_02_23_1758363_000,31,0.6129032258064516,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",2.929319629545132,False,0.10167117555215137,6.6728953564042595,[H]C(=C=C([H])C([H])([H])/C([H])=N/NNN([H])C(=O)N([H])[H])NO/C([H])=C(/[H])SC1([H])C([H])=C1C([H])([H])[H]
mol_2023_02_23_1631550_000,31,0.8387096774193549,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.3814699351886928,True,0.5884814383260529,,[H]C1=C([H])C([H])(Br)N=NC1=O.[H]C1=NC([H])([H])C([H])([H])C(=O)N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]
mol_2023_02_23_1841060_000,31,0.8064516129032258,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.6709310843145415,True,0.42766516975322827,,[H]C([H])([H])[H].[H]OC([H])(C([H])([H])[H])C([H])([H])O.[H]OC([H])([H])[C@]1([H])N(C([H])([H])S)N([H])C([H])([H])C1([H])[H]
mol_2023_02_23_1627130_000,31,0.8064516129032258,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.8859227438755224,False,0.42586074374798444,7.772848628200505,[H]O[C@]1([H])N(C([H])([H])C([H])([H])C([H])([H])[H])C([H])(N=O)C([H])([H])C(=O)C([H])([H])[C@@]2(O)N([H])N12
mol_2023_02_23_1730090_000,31,0.9032258064516129,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.276727691479301,True,0.40122596146319073,,[H]N1C([H])([H])C(=O)N([H])C([H])(Cl)C([H])([H])C([H])(Cl)[C@]2([H])C([H])([H])[C@]2(O)OC([H])([H])C1([H])[H].[H]O[H]
mol_2023_02_23_1907540_000,31,0.8064516129032258,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.165520477321286,False,0.5964014508524135,8.437070249812635,[H]O[C@@]1([H])C(=O)[C@@]2([H])C([H])([H])N(C(=O)[S@@+](C([H])([H])[H])C([H])([H])C([H])([H])C2([H])[H])C1([H])[H]
mol_2023_02_23_1715132_000,31,0.7741935483870968,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.5243575629667774,False,0.23170865558428605,7.761216206511832,[H]OC([H])([H])[C@]([H])(C1(N([H])C([H])([H])[H])C([H])([H])C1([H])[H])[C@]1(N([H])[H])C([H])(NC#N)[C@@]1(O)Cl
mol_2023_02_23_1621351_000,31,1.0,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",2.8767333326598927,False,0.4584377578895615,8.056805938488262,[H]O[C@@]([H])(O[C@]([H])(C(=O)C([H])([H])[H])C([H])([H])N([H])[H])[C@@]([H])(C([H])([H])[H])C([H])([H])N([H])[H]
mol_2023_02_23_1623403_000,31,0.7741935483870968,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.59875566411012,False,0.5622676679071575,8.099395824994112,[H]C1=C([H])C([H])([H])[C@@]([C@]2([H])OC2([H])[H])([C@]([H])(C([H])([H])C#N)[C@@]2([H])C([H])([H])[C@@]2([H])C#N)C([H])([H])C1([H])[H]
mol_2023_02_23_1711093_000,31,0.9354838709677419,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.570936158574558,True,0.3392629881945462,,[H]C([H])=C([H])C([H])([H])[H].[H][N-]C([H])([H])C([H])([H])C([H])([H])[N+]1(C([H])([H])[H])C([H])([H])C1([H])[H]
mol_2023_02_23_1803581_000,31,0.8064516129032258,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.2320611934605723,True,0.6343534923952071,,[H]C1=C([H])[C@]2([H])O[C@]2([H])O1.[H]N([H])[C@]1(C([H])([H])[H])C([H])([H])[C@]12ON2C([H])([H])C([H])([H])[H]
mol_2023_02_23_1912353_000,31,0.8387096774193549,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.6235424916015533,False,0.35361351576084227,7.885764953400497,[H]/C(=[N+](/[H])C([H])(N([H])C([H])([H])[H])C([H])([H])C([H])([H])N([H])C(=O)C([H])([H])C([H])([H])[H])C([H])([H])[H]
mol_2023_02_23_1755360_000,31,0.7741935483870968,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.2952519507089195,False,0.2046709522846162,7.859037105435644,[H]C([H])=[N+]([H])C([H])([H])C([H])([H])C([H])([H])NC([H])([H])NN(C(=O)[O-])c1nc([H])c([H])c([H])c1[H]
mol_2023_02_23_1915032_000,31,0.8064516129032258,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.825038254355742,False,0.4536159065109652,7.380021808625171,[H]N([H])C(=O)C([H])([H])N(C(=O)O)C([H])([H])C([H])([H])N(C(=O)O)[C@]1([H])OC([H])([H])C([H])([H])N1[H]
mol_2023_02_23_1821020_000,31,0.7741935483870968,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.55507181818288,False,0.6648525869993036,7.084700797960558,[H]C1=C([H])C(C#N)=C([H])C([H])(C([H])([H])N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])O)C([H])=C1[H]
mol_2023_02_23_1857510_000,31,0.6129032258064516,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",2.9971315573365467,False,0.3189602826236707,8.134211452294663,[H]/C(=C(\C([H])([H])[H])C1([H])N([H])C1([H])/C([H])=[N+](/[H])C(=O)C1([H])OC1([H])[H])C([H])([H])N1C([H])([H])C1([H])[H]
mol_2023_02_23_1812333_000,31,0.8387096774193549,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.53522211386964,True,0.35108122636019296,,[H]C([H])([H])N(C([H])([H])[H])C([H])([H])[H].[H]O/N=C(/Cl)C1([H])S/C1=C(\[H])N(C([H])([H])[H])C([H])([H])[H]
mol_2023_02_23_1659220_000,31,0.9032258064516129,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.0185706444859974,False,0.7225152784350244,5.039548694810056,[H]C([H])([H])C([H])([H])C(=O)N(C([H])([H])C([H])([H])C([H])([H])O)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
mol_2023_02_23_1816033_000,31,0.8064516129032258,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.1885309770840102,True,0.5727912544305963,,[H]C([H])([H])C([H])([H])[H].[H]C([H])([H])OC([H])([H])C([H])([H])C([H])([H])C([H])([H])[H].[H]C1([H])C([H])([H])C1([H])[H]
mol_2023_02_23_1651301_000,31,0.8064516129032258,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.373764335524051,False,0.5007730587591007,7.651136032890636,[H]O/C([H])=C1/OC([H])([H])OC([H])(N([H])C([H])([H])C([H])([H])N(O)[C@@]2([H])SC([H])([H])C2([H])[H])C1([H])[H]
mol_2023_02_23_1615490_000,31,0.8064516129032258,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.883216013080987,False,0.5917089113197253,7.9076177773832965,[H]C1=C([H])C([H])=C([H])C([H])=C([C@@]([H])(N([H])C([H])([H])[H])[C@@]2(O)N(C([H])([H])C([H])([H])[H])C2([H])[H])N1
mol_2023_02_23_1730423_000,31,0.8387096774193549,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.221143242567092,True,0.5877015031307281,,[H]OC([H])([H])C([H])([H])C([H])([H])C1([H])C(=C([H])[H])N([H])C([H])([H])C(=C=O)C1([H])[H].[H]OC([H])([H])[H]
mol_2023_02_23_1745552_000,31,1.0,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",4.000046171203483,False,0.5933660316770109,8.050050308525432,[H]OC([H])([H])[C@@]1([H])O[C@@]1([H])C([H])([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C([H])([H])[H]
mol_2023_02_23_1818492_000,31,0.7096774193548387,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.46005604749639,False,0.4747524564826184,6.975603955300476,[H]N([H])C1([H])C(=O)NON([H])[C@@]([H])(C([H])([H])Br)[C@@]1([H])NC(=O)N1C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
mol_2023_02_23_1835482_000,31,0.9032258064516129,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.381860397993692,True,0.7512076295269423,,[H]C([H])([H])C([H])([H])[H].[H]C([H])([H])S[C@@]1([H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])[H])[C@]1([H])C(=O)O
mol_2023_02_23_1738223_000,31,0.6451612903225806,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.583291364553137,True,0.3213627565062667,,[H]C([H])([H])[H].[H]C([H])=[N+]([H])C([H])([H])C([H])(C(=O)C([H])([H])SC([H])([H])N([H])[H])C([H])([H])C1([H])OC1([H])[H]
mol_2023_02_23_1728363_000,31,0.7419354838709677,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.714068964742252,False,0.08562312051550126,8.310468995748698,[H]ON([H])/C(=N\C([H])([H])N1N([H])[C@@]1(O)N([H])[H])C([H])(C([H])([H])[H])C([H])([H])N1N([H])[C@]1([H])O[H]
mol_2023_02_23_1659593_000,31,0.8387096774193549,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.2012468494883235,True,0.10542748074239344,,[H]N1N([H])C([H])(Cl)SC1([H])[H].[H]N1NC([H])([H])C([H])([H])C1=O.[H]OC([H])(N([H])[H])C1([H])OO1
mol_2023_02_23_1700371_000,31,0.8387096774193549,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.8677578657369254,False,0.39246864021490324,8.08944589886147,[H]OC([H])([H])[C@@](O[H])(C([H])([H])N1C([H])([H])C([H])([H])NC1([H])C([H])([H])C([H])=O)[C@@]([H])(O[H])C([H])([H])[H]
mol_2023_02_23_1752193_000,31,0.7419354838709677,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.2985565406322483,False,0.3662153869616908,8.4154205964637,[H]C1=C([H])C([H])([H])C([H])([C@@]([H])(C([H])([H])[H])C([H])(N([H])[H])C([H])([H])[N-]C(=[N+]([H])[H])C([H])([H])[H])C(=S)N1[H]
mol_2023_02_23_1915233_000,31,0.967741935483871,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.6326395359465447,False,0.47967236093455695,8.19666445718864,[H]OC([H])([H])C([H])(O[H])[C@]([H])(N([H])C([H])([H])[H])C([H])([H])N(C([H])([H])[H])C([H])([H])C([H])([H])[H]
mol_2023_02_23_1630141_000,31,0.8064516129032258,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.1719505384429056,False,0.3834467694766847,7.5939319411696635,[H]NC1=C([H])C([H])([H])C([H])=C1C([H])([H])C([H])(O[H])C(=S)N1C([H])(N[H])N(N[H])C([H])([H])C1([H])[H]
mol_2023_02_23_1917112_000,31,0.7741935483870968,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.4010986810953763,False,0.6278833222606437,6.08349716766446,[H]OC([H])([H])OC1=C([H])[C@]1([H])[C@]1(C(=O)C([H])([H])OC([H])([H])[H])N(C(=O)C([H])([H])[H])OC1([H])[H]
mol_2023_02_23_1709240_000,31,0.7419354838709677,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.5423587619559593,True,0.5011990184751004,,[H]O.[H]OC([H])([H])[C@]1([H])N2C3([H])N(C([H])([H])N([H])[H])C3([H])SC3=C(OC([H])([H])C([H])=C3[H])[C@@]21O[H]
mol_2023_02_23_1845223_000,31,0.8387096774193549,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.3583980246447234,False,0.6293082932304248,6.175296705304794,[H]NC(=O)C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])N(C(=O)C([H])([H])[H])C([H])([H])C([H])(C([H])=O)C1([H])[H]
mol_2023_02_23_1849080_000,31,0.8064516129032258,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.348057665031311,True,0.2789975199792839,,[H]N1C(=S)N([H])C([H])(C([H])(C#N)C(=O)[C@]2([H])N([H])C2([H])[H])C1([H])[H].[H]O[C@]1([H])N([H])C1([H])[H]
mol_2023_02_23_1828230_000,31,0.7096774193548387,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.192366342161204,False,0.24159547183730662,7.994169705779191,[H]N([H])[C@]([H])(N([H])C(=O)C(=O)NC([H])(OC([H])([H])[H])C([H])([H])[H])C([H])([H])OS(O)(O)N([H])[H]
mol_2023_02_23_1651200_000,31,0.8709677419354839,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.3076669381708386,True,0.44839163344717414,,[H]C([H])([H])OC1([H])C([H])([H])NC([H])([H])C1([H])[H].[H]C([H])([H])[H].[H]N([H])C(=O)C1([H])ON1[H].[H]N([H])[H]
mol_2023_02_23_1918113_000,31,0.8064516129032258,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.0132889079936995,False,0.14155342120892894,7.497886601052592,[H]ONC([H])([H])NC(=O)C([H])(NN([H])C(=O)C(=O)NC1=NO1)[C@]([H])(C([H])([H])[H])C([H])([H])O[H]
mol_2023_02_23_1708440_000,31,1.0,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.1793912067891195,False,0.6565771148850257,7.863419916885111,[H]N([H])C(=O)C([H])([H])N(C(=O)C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H]
mol_2023_02_23_1818083_000,31,0.6451612903225806,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.082384579382252,False,0.26410065292676516,7.632355815588833,[H]/C(=C(\[H])C([H])([H])[C@]([H])(S)N(C(=O)C([H])([H])C([H])([H])[H])[C@]1(N([H])[H])C(=O)N1[H])C1([H])OC1([H])[H]
mol_2023_02_23_1715260_000,31,0.8064516129032258,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.845794819344334,False,0.2818665021909601,8.314223528141532,[H]C(=O)C([H])(Cl)C([H])(N1C([H])([H])[C@]12C([H])([H])C(=O)N([H])C2([H])[H])C1([H])N2N([H])C(=O)C([H])([H])[N@@+]21[H]
mol_2023_02_23_1623421_000,31,0.6129032258064516,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.3265764476050235,True,0.16892657409198575,,[H]C([H])(NC([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])[S+]([O-])[O-].[H]C1=C([H])C1([H])[H].[H]ONC#N
mol_2023_02_23_1653003_000,31,0.9032258064516129,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.487375738666319,False,0.7183599561023447,7.481424503297939,[H]c1nc([H])c(N2C([H])([H])N([H])N([H])C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])C2([H])[H])c([H])c1[H]
mol_2023_02_23_1822002_000,31,0.6451612903225806,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.5734138900131547,False,0.272882511306007,6.581234049458706,[H]OC(O[H])=C1C([H])([H])C(=O)NC(=C=C(C#C[N-2])C([H])([H])C([H])([H])C2([H])NC2([H])[H])C([H])([H])C1([H])[H]
mol_2023_02_23_1643031_000,31,0.7419354838709677,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.8635900136304824,False,0.19933501738127904,7.941229788508395,[H]N=C(NC([H])([H])C([H])([H])C([H])([H])C([H])([H])OC([H])([H])C([H])([H])OC(=O)N([H])C([H])([H])O)C([H])([H])[H]
mol_2023_02_23_1802473_000,31,0.7419354838709677,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.668245594034393,False,0.2590345054339622,7.984391090613745,[H]C1=C(ONC([H])([H])OC([H])([H])C([H])([H])[H])C([H])([H])[C@]([H])(/[N+]([H])=C(\[H])C([H])([H])[N-]C([H])([H])[H])C1([H])[H]
mol_2023_02_23_1627282_000,31,0.7419354838709677,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.4521155937455266,True,0.15075497356757883,,[H]N([H])C([H])([H])[H].[H]O/N=C(\C1([H])N=C1NOC([H])([H])C([H])([H])C1([H])OC1([H])[H])C([H])([H])C([H])([H])O[H]
mol_2023_02_23_1734500_000,31,0.8064516129032258,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.149018353538348,False,0.5324072406204554,8.213390032652333,[H]OC([H])(N([H])[H])C([H])([H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])[H])[C@]1([H])OC([H])([H])C([H])([H])N1C([H])([H])O
mol_2023_02_23_1712032_000,31,0.6451612903225806,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.582935913518115,False,0.297622492993748,8.368700700161268,[H]C([H])([H])NN(C([H])([H])OC([H])([H])[H])[C@]1([H])C([H])(C([H])([H])[H])C1([H])C([H])([H])C([H])([H])N1C([H])([H])[C@@]1([H])S
mol_2023_02_23_1722372_000,31,0.7096774193548387,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.6503129644306473,False,0.3010179145791398,8.68511775848958,[H]OC1([H])C([H])([H])C([H])([H])C(Br)=N[C@@]12[N-][N@+]21[C@@]([H])(N([H])[H])C([H])([H])NN([H])[C@@]2([H])C([H])([H])S21O
mol_2023_02_23_1841113_000,31,0.8387096774193549,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",2.9549811717041226,False,0.3317278046534156,7.650320655203394,[H]C(=N)C([H])([H])[C@@]([H])(N([H])C([H])(NC([H])([H])[C@@]1([H])C(=O)C1([H])[H])C(=O)N([H])C([H])([H])[H])C([H])([H])[H]
mol_2023_02_23_1709453_000,31,0.9032258064516129,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.096285686230259,False,0.7703729197391413,7.281494428398102,[H]C1=C(C([H])([H])[H])C([H])([H])C([H])([H])C(=O)N1[C@]([H])(N([H])[H])C([H])([H])C(=O)C([H])([H])C([H])([H])C([H])([H])[H]
mol_2023_02_23_1813312_000,31,0.9354838709677419,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.6451067234631402,True,0.5406999274499601,,[H]N([H])C([H])(C(=O)C([H])([H])[H])N([H])[H].[H]OC1([H])C([H])=C([H])C([H])=C([H])C([H])=C1C([H])([H])[H]
mol_2023_02_23_1733293_000,31,0.8064516129032258,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.8387309599130828,,,,
mol_2023_02_23_1732053_000,31,0.9354838709677419,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.007672893768101,True,0.36768451555017423,,[H]C([H])([H])[H].[H]OC([H])([H])N([H])N([H])[C@]([H])(C1=NO1)C([H])([H])N(C([H])([H])[H])C([H])([H])[H]
mol_2023_02_23_1738110_000,31,0.8709677419354839,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.1307606220475623,True,0.4862004023532435,,[H]N([H])C([H])([H])[H].[H]NC([H])(C1([H])N=C([H])C([H])([H])NC(=O)N1[H])[C@]1([H])OC([H])([H])C([H])([H])C1([H])[H]
mol_2023_02_23_1709033_000,31,0.6451612903225806,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.549614987025898,True,0.18927052470996877,,[H]C([N-]C1([H])N(C([H])([H])[H])C1([H])[H])=[N+]([H])[H].[H]O/C([H])=C(\[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])O[H]
mol_2023_02_23_1736583_000,31,0.8064516129032258,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.9669905760647874,False,0.6090359527877204,6.479767457381519,[H]OC1([H])c2nc([H])c(Cl)c([H])c2NN1C([H])([H])[C@@]1([H])C([H])(O[H])N2NON=C2C([H])([H])C1([H])[H]
mol_2023_02_23_1909483_000,31,0.7419354838709677,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.82428909063809,True,0.4429079818460443,,Br.[H]OC([H])([H])N([H])C([H])([H])[C@]([H])(N([H])[H])[C@@]1([H])C([H])([H])[C@@]1([H])C([H])([H])N1C([H])([H])C1([H])[H]
mol_2023_02_23_1714383_000,31,0.7419354838709677,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.9415672545447356,True,0.3750298693890906,,[H]C([H])=[N+]([H])C1(C([H])([H])[H])C([H])([H])C1([H])[H].[H]C1=NC(N([H])[H])=C([H])O/C(=N\[O-])N1[H]
mol_2023_02_23_1756081_000,31,0.6451612903225806,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.742099584858892,True,0.33325404001281594,,[H]C([H])([H])[C@]1([H])OC1([H])[H].[H]C1=C([H])C([H])([C@]2(O)O[C@]2([H])/N=C(/[H])C([H])([H])[H])C(=S)N([H])C1([H])[H]
mol_2023_02_23_1731290_000,31,0.8064516129032258,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.1777599885603296,,,,
mol_2023_02_23_1907003_000,31,0.6451612903225806,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.3123617707176995,True,0.23748972794638112,,[H]C([H])([H])[H].[H]N1C([H])([H])C1([H])[H].[H]NN([H])C1([H])NC([H])([H])N([H])/C(=C(/[H])C([H])([H])C#N)OC1([H])[H]
mol_2023_02_23_1702020_000,31,0.9032258064516129,exp_23,0,1000,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.001",3.3078126253258984,False,0.4007023230999485,8.154132209423873,[H]O[C@@]1([H])C([H])([H])N([H])C([H])([H])C([H])([H])N(C([H])([H])[H])[C@]1(O[H])C([H])([H])C([H])([H])N([H])[H]
